1659830400000,22943.20,23400.00,22830.90,23167.80,271512.062,1659916799999,6267656688.48691,2243169,138063.836,3187781792.34214,0
1659916800000,23167.90,24243.00,23153.10,23804.40,565084.219,1660003199999,13485945119.50385,4381367,290711.934,6937570126.91333,0
1660003200000,23804.30,23913.40,22850.00,23140.20,498286.943,1660089599999,11634879431.41769,4053437,234067.613,5465910484.85060,0
1660089600000,23140.10,24235.20,22608.00,23940.90,760738.204,1660175999999,17921041663.21249,5430716,386654.055,9112675459.95638,0
1660176000000,23941.00,24972.00,23840.60,23917.20,760455.245,1660262399999,18562187367.96329,5828288,380384.846,9287688737.49963,0
1660262400000,23917.30,24438.80,23560.00,24387.50,477734.045,1660348799999,11446334088.80810,3938014,238157.702,5707776512.08516,0
1660348800000,24387.50,24879.00,24267.50,24429.00,431093.659,1660435199999,10577167655.58233,3636684,218017.011,5350024107.63232,0
1660435200000,24429.00,25065.00,24138.00,24294.10,437314.320,1660521599999,10730828908.19903,3508473,216230.429,5308055649.87659,0
1660521600000,24294.10,25200.00,23762.00,24085.20,739390.721,1660607999999,17992336053.67933,4717341,363943.421,8862214342.61711,0
1660608000000,24085.20,24234.00,23650.00,23843.00,460919.994,1660694399999,11027935215.31227,3324655,225612.821,5398706947.75417,0
1660694400000,23843.00,24437.00,23170.00,23333.10,640600.903,1660780799999,15186136927.96825,4655088,314117.594,7449071015.65654,0
1660780800000,23333.10,23595.00,23101.00,23185.10,347699.006,1660867199999,8134736996.02001,3008405,173493.810,4059388361.29574,0
1660867200000,23185.00,23200.00,20760.00,20824.90,906609.825,1660953599999,19700159303.89833,6096867,434933.690,9445139888.70489,0
1660953600000,20825.00,21368.90,20742.90,21127.80,490507.042,1661039999999,10362322320.64405,3787390,248229.044,5244620327.69371,0
1661040000000,21127.70,21804.60,21055.00,21505.60,424282.424,1661126399999,9076418907.61454,3349745,216117.318,4624092343.94800,0
1661126400000,21505.60,21550.00,20858.60,21387.00,588764.597,1661212799999,12492356305.43505,4392197,296697.395,6296473364.49458,0
1661212800000,21387.00,21667.20,20874.80,21518.20,609745.270,1661299199999,13030512975.03382,4519094,311756.342,6664068390.19394,0
1661299200000,21518.20,21925.60,21132.30,21354.90,502728.198,1661385599999,10795887952.94642,3744140,255093.780,5479736293.86690,0
1661385600000,21355.00,21810.90,21295.30,21548.30,415757.992,1661471999999,8976368825.99900,3095016,211440.778,4565400059.52464,0
1661472000000,21548.30,21867.60,20100.00,20228.70,896474.356,1661558399999,18923645109.31387,5958792,433699.343,9161000066.25186,0
1661558400000,20228.70,20367.70,19744.00,20023.90,469598.024,1661644799999,9430185077.10662,3707229,232241.515,4664165020.00150,0
1661644800000,20024.00,20155.00,19508.00,19547.50,386405.195,1661731199999,7703477819.25788,3056487,191001.847,3809445606.11134,0
1661731200000,19547.50,20440.00,19539.40,20275.50,598076.669,1661817599999,11969489778.36106,4169607,311295.499,6230320867.11469,0
1661817600000,20275.50,20574.00,19524.40,19803.10,767714.993,1661903999999,15387324341.76510,4871684,382116.483,7660494114.50529,0
1661904000000,19803.20,20496.00,19787.90,20041.50,711639.339,1661990399999,14364997156.93659,4852465,364579.780,7360489411.80172,0
1661990400000,20041.40,20198.30,19555.00,20122.50,691594.721,1662076799999,13771147297.87754,4343667,341914.232,6809499797.99447,0
1662076800000,20122.60,20434.30,19736.00,19941.00,669047.816,1662163199999,13442087838.13621,3954198,336630.234,6765470953.16647,0
1662163200000,19941.00,20050.00,19628.70,19820.70,285240.989,1662249599999,5652779448.41072,2032791,138912.088,2753179000.32900,0
1662249600000,19820.70,20022.40,19570.00,19992.70,396798.184,1662335999999,7853749068.46890,2433253,199528.194,3950115120.22550,0
1662336000000,19992.70,20046.70,19620.20,19784.90,446706.410,1662422399999,8837636837.41192,2695518,219740.749,4348179310.22210,0
1662422400000,19784.90,20174.70,18600.00,18781.50,945489.142,1662508799999,18444352721.94751,5177737,450523.540,8796057332.05423,0
1662508800000,18781.40,19455.00,18500.00,19287.00,595636.693,1662595199999,11283513643.93365,3479725,303498.827,5751839244.93214,0
1662595200000,19287.00,19450.00,19003.80,19309.30,537268.644,1662681599999,10329897060.93890,3241570,272993.856,5249436479.92570,0
1662681600000,19309.30,21666.00,19283.00,21352.00,992497.100,1662767999999,20595406252.57019,5787957,528955.645,10970699434.80109,0
1662768000000,21352.00,21825.00,21112.20,21639.50,491543.206,1662854399999,10528881955.93716,3297829,252484.409,5409495112.42106,0
1662854400000,21639.50,21883.40,21336.00,21820.30,420979.326,1662940799999,9093590170.79370,2862590,212886.577,4599568487.79556,0
1662940800000,21820.30,22474.00,21540.00,22386.00,818601.932,1663027199999,18100462871.90017,5450349,420842.904,9307043800.99161,0
1663027200000,22386.00,22850.00,19840.00,20162.50,1218769.927,1663113599999,26055120562.05650,7515217,599588.316,12833567145.90944,0
1663113600000,20162.60,20528.50,19600.00,20217.00,661802.597,1663199999999,13338081191.69107,4375732,329481.944,6641753742.63175,0
1663200000000,20217.00,20315.00,19453.00,19690.80,665862.067,1663286399999,13275371720.98828,4397144,328684.391,6554276545.21465,0
1663286400000,19690.80,19878.00,19300.00,19792.50,544608.804,1663372799999,10699906720.22641,3356440,271043.980,5326076544.09165,0
1663372800000,19792.40,20182.60,19739.40,20102.00,334678.558,1663459199999,6678646550.85602,2252934,172033.441,3433449035.40582,0
1663459200000,20102.00,20105.30,19325.80,19404.50,499916.474,1663545599999,9879306624.60703,2840410,241263.602,4768913541.45870,0
1663545600000,19404.50,19686.30,18215.00,19528.60,993776.352,1663631999999,18855643585.82462,5806574,493706.408,9370889022.86226,0
1663632000000,19528.60,19625.00,18690.10,18866.80,794623.932,1663718399999,15185745305.04110,4564101,394662.254,7543721734.78889,0
1663718400000,18866.70,20154.10,18084.30,18447.50,1168068.979,1663804799999,22278202291.21906,7384253,586476.532,11192760454.95797,0
1663804800000,18447.50,19504.80,18345.20,19392.50,852898.391,1663891199999,16203598692.71296,5135005,436415.563,8292996335.17888,0
1663891200000,19392.50,19492.00,18518.50,19280.70,838493.746,1663977599999,15886090825.79674,4776176,419156.857,7942948597.53281,0
1663977600000,19280.70,19304.50,18798.00,18911.00,377158.215,1664063999999,7188116884.43088,2453806,187487.653,3573771842.20230,0
1664064000000,18910.90,19196.00,18621.00,18799.70,410461.603,1664150399999,7774394534.94385,2538628,202102.868,3829009598.46030,0
1664150400000,18799.70,19311.50,18671.00,19216.30,777807.518,1664236799999,14803230763.46802,4660592,396520.305,7548197856.49394,0
1664236800000,19216.30,20375.00,18801.50,19070.10,1300566.158,1664323199999,25574742142.98837,7464455,654545.023,12878705155.46234,0
1664323200000,19070.10,19787.60,18460.00,19407.30,1141222.772,1664409599999,21809407277.45230,6549142,575412.786,11002704914.10101,0
1664409600000,19407.40,19648.80,18827.20,19582.50,991678.224,1664495999999,19151664008.33730,5608316,498754.470,9634187683.44537,0
1664496000000,19582.50,20172.70,19066.00,19411.70,1071462.934,1664582399999,20985538466.48879,5922595,534904.355,10479387729.28653,0
1664582400000,19411.60,19474.00,19140.00,19304.00,294457.009,1664668799999,5685550297.42183,1939854,144185.532,2784246476.89740,0
1664668800000,19304.00,19389.00,18896.00,19049.40,414970.451,1664755199999,7957458596.47117,2498575,202621.190,3886043189.83180,0
1664755200000,19049.30,19723.70,18950.80,19622.00,621816.329,1664841599999,12026295294.53641,3795723,321432.703,6217228235.30711,0
1664841600000,19621.90,20500.00,19480.10,20333.00,796678.762,1664927999999,15931560832.40438,4715325,416652.855,8333408104.57493,0
1664928000000,20332.90,20356.10,19707.00,20150.00,719577.149,1665014399999,14444920350.12968,4213991,358823.385,7204033674.27286,0
1665014400000,20149.90,20443.90,19843.30,19954.00,782034.669,1665100799999,15747127411.81796,4650712,389002.932,7834334570.65109,0
1665100800000,19954.00,20067.00,19304.40,19520.90,673407.102,1665187199999,13256159671.11093,4051050,323986.884,6379195001.60470,0
1665187200000,19520.90,19619.60,19200.00,19406.20,253257.201,1665273599999,4925720956.06823,1749051,123754.239,2407418552.30900,0
1665273600000,19406.30,19550.00,19310.00,19430.00,267178.795,1665359999999,5194156496.34906,1739249,135041.100,2625493919.81136,0
1665360000000,19430.00,19513.00,19000.00,19124.00,560920.904,1665446399999,10812283652.88902,3300957,271613.126,5236399001.56860,0
1665446400000,19124.10,19260.00,18850.00,19055.00,603358.324,1665532799999,11498533040.99648,3341536,301534.208,5747189040.28710,0
1665532800000,19055.00,19240.00,18924.30,19148.00,406770.288,1665619199999,7770793558.69373,2465034,204842.683,3913553340.16073,0
1665619200000,19148.10,19498.60,17917.80,19365.50,1104615.001,1665705599999,20803755671.58129,5965822,548317.372,10332779983.60187,0
1665705600000,19365.40,19947.90,19059.60,19164.60,861453.210,1665791999999,16828184593.54722,4735908,429107.424,8385720727.06833,0
1665792000000,19164.60,19218.80,18966.00,19060.40,241520.185,1665878399999,4616795782.81949,1540108,118014.949,2256135138.12090,0
1665878400000,19060.40,19415.90,19058.00,19251.90,267921.192,1665964799999,5145257703.04760,1691004,134085.564,2575168424.29010,0
1665964800000,19251.80,19666.00,19148.00,19540.60,502319.759,1666051199999,9769309074.28858,2887591,259733.128,5051559982.45648,0
1666051200000,19540.70,19706.40,19081.00,19320.90,634343.154,1666137599999,12327590621.92813,3459125,310203.329,6029736437.47220,0
1666137600000,19320.90,19349.80,19050.00,19116.70,404370.458,1666223999999,7760139097.53990,2416553,196266.973,3767015670.08820,0
1666224000000,19116.60,19350.00,18882.40,19034.70,537627.048,1666310399999,10277064463.57478,2877859,261819.691,5005173988.24583,0
1666310400000,19034.80,19240.00,18600.00,19150.90,581878.905,1666396799999,11058978810.26926,2984842,289151.867,5497390082.03491,0
1666396800000,19151.00,19250.00,19103.50,19195.10,174055.042,1666483199999,3337193018.90100,1079976,88690.436,1700596744.98640,0
1666483200000,19195.10,19690.00,19050.00,19560.70,358611.542,1666569599999,6943907525.50088,1947148,188795.430,3656463717.11928,0
1666569600000,19560.60,19593.30,19146.00,19318.10,476676.536,1666655999999,9216319528.28483,2450024,232513.239,4495883147.47700,0
1666656000000,19318.10,20415.00,19228.00,20068.30,777306.534,1666742399999,15400549183.34802,4132715,403731.355,7999850052.08242,0
1666742400000,20068.30,21030.00,20041.10,20758.30,841864.982,1666828799999,17352691191.05276,4594814,425235.003,8765776252.23314,0
1666828800000,20758.40,20863.70,20170.00,20285.50,614910.045,1666915199999,12645404154.35179,3746823,296534.203,6100035333.43200,0
1666915200000,20285.60,20740.00,19951.00,20582.80,595538.882,1667001599999,12129765185.26634,3464429,297991.899,6071710763.19442,0
1667001600000,20582.70,21088.00,20547.80,20796.70,482217.170,1667087999999,10032159490.87770,2764585,240831.261,5011025623.65917,0
1667088000000,20796.70,20925.20,20503.00,20615.60,295389.690,1667174399999,6114966321.62948,1859492,145513.555,3013119568.54830,0
1667174400000,20615.50,20838.70,20225.40,20482.00,478797.266,1667260799999,9815305143.42379,2823774,235335.712,4825462674.58190,0
1667260800000,20482.10,20687.00,20320.00,20472.10,314676.187,1667347199999,6448795091.82572,1937679,156085.396,3199168629.38093,0
1667347200000,20472.10,20796.00,20050.00,20140.10,651535.761,1667433599999,13312093111.48019,3539726,324205.203,6625901142.71293,0
1667433600000,20140.20,20400.00,20026.00,20199.70,372121.061,1667519999999,7526916784.08875,2000313,185931.450,3761375643.75300,0
1667520000000,20199.80,21297.00,20171.60,21137.60,824515.215,1667606399999,17139316861.70927,4051389,421800.646,8768710759.88774,0
1667606400000,21137.60,21473.70,21071.10,21289.90,303983.372,1667692799999,6482077789.53821,1973421,153861.129,3280961716.88031,0
1667692800000,21289.80,21355.80,20863.30,20900.00,277148.646,1667779199999,5867597250.95476,1654568,132682.069,2809748144.40810,0
1667779200000,20900.00,21062.60,20374.00,20578.60,554408.316,1667865599999,11501587222.14423,3049391,268943.792,5580764313.77520,0
1667865600000,20578.50,20685.00,16830.00,18534.00,2046476.313,1667951999999,39317019209.93521,10670666,996475.056,19150744714.54398,0
1667952000000,18533.90,18574.90,15462.60,15905.00,2065606.412,1668038399999,35439309964.88870,12234814,994054.311,17061073283.65767,0
1668038400000,15905.00,18230.00,15730.00,17588.00,1497093.602,1668124799999,25510406114.43922,9507944,762434.255,12996605641.60776,0
1668124800000,17588.00,17678.00,16343.00,17058.30,955344.602,1668211199999,16277121145.55291,6729390,478490.175,8154856435.62334,0
1668211200000,17058.40,17110.80,16623.80,16806.90,304455.717,1668297599999,5128002410.89517,2462955,154268.458,2598752238.66803,0
1668297600000,16806.90,16950.00,16210.30,16321.20,349742.836,1668383999999,5801587266.16716,2521646,170553.271,2829566179.88424,0
1668384000000,16321.30,17188.00,15805.50,16605.20,934392.484,1668470399999,15414723480.12307,6045427,470329.645,7762122383.11117,0
1668470400000,16605.30,17127.20,16516.70,16888.30,649349.458,1668556799999,10938869739.93734,4117920,328279.885,5530694580.00536,0
1668556800000,16888.30,17007.40,16358.00,16650.60,537241.645,1668643199999,8944296635.42915,3478826,266222.725,4433336578.20557,0
1668643200000,16650.70,16741.70,16403.30,16682.10,408989.285,1668729599999,6784537154.32738,2605870,205691.358,3412432571.32574,0
1668729600000,16682.10,16984.40,16541.10,16689.70,388612.842,1668815999999,6506820289.13927,2336444,197146.935,3301435563.80423,0
1668816000000,16689.70,16814.50,16543.80,16692.90,171822.915,1668902399999,2861333541.49620,1141671,86114.175,1434045898.61490,0
1668902400000,16693.00,16743.90,16167.10,16272.60,327599.214,1668988799999,5406658335.48391,1896705,159651.534,2635111226.61870,0
1668988800000,16272.70,16304.30,15443.20,15773.00,790219.365,1669075199999,12615525683.34995,4284344,387859.776,6193711202.09852,0
1669075200000,15772.90,16309.00,15610.30,16220.60,579333.644,1669161599999,9247607752.32879,3438309,298913.634,4772492195.87961,0
1669161600000,16220.50,16703.40,16155.50,16595.80,546714.910,1669247999999,9010060479.37584,3319572,280154.178,4617585054.31714,0
1669248000000,16595.80,16800.00,16450.00,16592.40,351024.418,1669334399999,5829469816.57378,2224179,176391.185,2929822123.48014,0
1669334400000,16592.50,16639.90,16331.70,16516.10,306560.116,1669420799999,5053312513.95950,1798061,152812.182,2519424576.18730,0
1669420800000,16516.20,16699.10,16369.10,16449.20,253401.659,1669507199999,4194530429.93170,1518627,126629.776,2096469025.55480,0
1669507200000,16449.20,16594.20,16396.00,16422.60,189370.345,1669593599999,3128892691.87660,1165521,95297.449,1574638605.16320,0
1669593600000,16422.50,16475.00,15984.10,16204.50,497137.869,1669679999999,8055102077.13727,2736780,247420.181,4009316678.03800,0
1669680000000,16204.60,16543.00,16088.00,16433.20,391410.854,1669766399999,6420893173.50274,2098706,200297.135,3286258934.01994,0
1669766400000,16433.30,17248.30,16421.50,17153.30,620324.950,1669852799999,10484678949.19782,3197448,324532.119,5484868596.62088,0
1669852800000,17153.40,17348.50,16851.20,16970.50,411051.309,1669939199999,7012379504.74513,2195426,203203.470,3467383896.16830,0
1669939200000,16970.50,17096.30,16760.00,17083.00,335039.215,1670025599999,5677269598.43320,1885103,169750.685,2877006307.69710,0
1670025600000,17083.00,17160.00,16850.10,16879.50,185257.242,1670111999999,3142125597.72860,1120052,91150.269,1546125066.87140,0
1670112000000,16879.50,17206.20,16874.10,17099.50,292090.868,1670198399999,4972708169.36580,1618863,153355.380,2611199881.52110,0
1670198400000,17099.50,17430.00,16860.60,16958.30,519961.390,1670284799999,8927523671.51991,2926850,255808.742,4393254058.16398,0
1670284800000,16958.20,17100.00,16899.90,17078.60,321330.613,1670371199999,5459567210.68660,1999108,163623.517,2780385201.01780,0
1670371200000,17078.70,17130.00,16655.00,16828.00,337778.925,1670457599999,5692590254.44704,1894001,162494.520,2738398161.19370,0
1670457600000,16828.00,17294.90,16710.40,17216.00,402157.335,1670543999999,6833210695.12541,2123523,212725.266,3615373453.22581,0
1670544000000,17216.00,17365.40,17052.00,17122.00,290231.183,1670630399999,4985683348.19390,1628630,145233.326,2495336272.14220,0
1670630400000,17122.00,17228.60,17081.00,17120.00,141895.207,1670716799999,2433765605.01130,868846,72264.377,1239539864.60900,0
1670716800000,17120.10,17265.00,17060.00,17077.30,171004.111,1670803199999,2932155202.03910,1012706,84191.709,1443762775.84990,0
1670803200000,17077.30,17237.90,16865.00,17200.00,335856.258,1670889599999,5711628347.72763,1742321,169725.380,2887096959.11760,0
1670889600000,17200.00,18100.00,17076.00,17777.10,596851.291,1670975999999,10490862496.70048,3060185,312688.716,5496071258.25060,0
1670976000000,17777.10,18400.00,17659.40,17803.90,627511.699,1671062399999,11268618570.91463,3317163,320955.657,5765108789.94941,0
1671062400000,17804.00,17849.50,17258.00,17351.80,437284.037,1671148799999,7667339751.05844,2399085,207475.110,3638418054.33910,0
1671148800000,17351.90,17528.00,16521.10,16624.10,622150.245,1671235199999,10567832471.04395,3252339,300805.629,5110619125.91950,0
1671235200000,16624.10,16790.00,16571.80,16768.00,248465.273,1671321599999,4146359913.83030,1457086,127451.595,2127052153.95930,0
1671321600000,16768.10,16872.00,16656.00,16730.30,185898.213,1671407999999,3110497440.07050,1129837,95900.130,1604846475.81080,0
1671408000000,16730.40,16809.60,16210.00,16429.20,344728.552,1671494399999,5726008366.05374,1920621,165589.710,2751191820.40590,0
1671494400000,16429.20,17049.60,16390.30,16887.20,476171.098,1671580799999,7997345166.42257,2490230,244941.416,4113556006.20877,0
1671580800000,16887.30,16924.20,16694.20,16819.60,227752.335,1671667199999,3830411850.77234,1277706,112775.443,1896896801.79350,0
1671667200000,16819.70,16861.90,16556.10,16815.50,306610.961,1671753599999,5129865155.45180,1576864,152999.217,2559938347.81280,0
1671753600000,16815.50,16960.00,16690.00,16776.40,264553.420,1671839999999,4451798691.03480,1351547,134466.878,2263072963.86950,0
1671840000000,16776.30,16859.90,16774.40,16828.90,82410.790,1671926399999,1386327837.91780,492881,41552.085,698998308.88990,0
1671926400000,16829.00,16850.00,16700.00,16824.40,144075.843,1672012799999,2419698734.49320,772341,71656.287,1203499336.33180,0
1672012800000,16824.50,16936.80,16781.10,16912.90,148128.699,1672099199999,2495552248.13920,806616,76793.753,1293884898.46760,0
1672099200000,16912.80,16968.00,16580.00,16698.20,262828.564,1672185599999,4408009231.49540,1303236,127575.521,2139679714.67570,0
1672185600000,16698.20,16778.30,16455.60,16539.00,344649.858,1672271999999,5727799258.57904,1597488,169600.703,2818905683.92620,0
1672272000000,16538.90,16659.00,16485.10,16630.30,208591.531,1672358399999,3460146192.04150,1012505,106311.864,1763493003.20090,0
1672358400000,16630.30,16666.60,16320.00,16601.20,295630.490,1672444799999,4881195596.85330,1311988,145078.787,2395678437.66540,0
1672444800000,16601.20,16640.00,16461.80,16537.60,134462.156,1672531199999,2227238361.66920,685007,65822.960,1090387416.10320,0
1672531200000,16537.50,16618.80,16488.00,16610.30,105502.965,1672617599999,1746449849.73920,594299,52617.509,871082706.82390,0
1672617600000,16610.40,16799.00,16541.20,16666.00,215161.176,1672703999999,3591354304.35244,1020015,108472.125,1810723970.13864,0
1672704000000,16665.90,16774.00,16600.30,16667.20,203070.205,1672790399999,3387368709.51440,966813,100250.318,1672393018.39050,0
1672790400000,16667.30,16984.60,16645.70,16842.10,349747.838,1672876799999,5888326801.78923,1618311,177753.125,2992643471.11553,0
1672876800000,16842.20,16872.80,16740.40,16823.80,176369.347,1672963199999,2966302291.75230,892815,87831.439,1477299560.38380,0
1672963200000,16823.80,17030.00,16664.80,16943.80,316973.629,1673049599999,5333655035.26937,1370628,160309.587,2697892780.65753,0
1673049600000,16943.90,16973.60,16900.10,16936.50,77973.105,1673135999999,1320072681.17070,454642,39351.115,666198018.82610,0
1673136000000,16936.50,17181.10,16905.00,17124.70,157717.318,1673222399999,2677202628.99640,775585,83397.144,1416053066.90680,0
1673222400000,17124.60,17387.80,17098.20,17169.70,400277.809,1673308799999,6899176604.98138,1767631,200363.146,3453729372.60018,0
1673308800000,17169.60,17485.40,17140.40,17428.80,297320.371,1673395199999,5146868921.92220,1362100,152579.704,2641360695.82520,0
1673395200000,17428.80,18013.20,17306.40,17935.70,386277.106,1673481599999,6776699165.64645,1720123,201937.656,3544334744.07425,0
1673481600000,17935.60,19120.00,17902.40,18838.00,1040334.760,1673567999999,19148363107.05267,4582821,534948.464,9849293315.59601,0
1673568000000,18838.10,19997.80,18711.00,19924.20,806807.832,1673654399999,15537710427.37066,3959376,415740.616,8009378312.84056,0
1673654400000,19924.30,21544.00,19882.60,20962.80,1010666.683,1673740799999,20998726724.36468,5289343,511124.909,10618826164.95763,0
1673740800000,20962.80,21073.80,20556.00,20882.70,428486.559,1673827199999,8913057374.28152,2666812,212910.070,4429332007.81896,0
1673827200000,20882.70,21498.00,20606.60,21188.30,666148.201,1673913599999,14032617401.17082,4013906,333915.315,7036062363.27304,0
1673913600000,21188.20,21640.00,20827.80,21130.90,547390.593,1673999999999,11615613152.77241,3216496,275473.368,5847336700.47464,0
1674000000000,21130.80,21672.00,20386.00,20680.00,813785.517,1674086399999,17129538788.44014,4880532,405610.780,8540377443.09691,0
1674086400000,20680.10,21183.90,20659.90,21068.30,374733.617,1674172799999,7822342459.57356,2261529,189723.812,3961007029.48296,0
1674172800000,21068.30,22750.00,20856.40,22661.10,723645.200,1674259199999,15661806602.12429,3903593,378591.737,8198235121.79229,0
1674259200000,22661.00,23390.00,22422.00,22781.90,764681.100,1674345599999,17543885761.96960,4452486,381737.848,8759143952.97486,0
1674345600000,22781.80,23080.20,22287.00,22704.60,482529.811,1674431999999,10978562431.79006,2934952,237240.175,5398756637.50525,0
1674432000000,22704.70,23193.10,22500.00,22913.10,525802.840,1674518399999,12012842979.87915,3132952,262293.920,5993269939.03665,0
1674518400000,22913.30,23158.70,22450.00,22627.40,505615.816,1674604799999,11572452898.66944,2961877,244865.087,5605458866.79081,0
1674604800000,22627.50,23837.40,22310.50,23060.60,692786.607,1674691199999,15838682593.16114,4069945,348568.690,7972068165.63309,0
1674691200000,23060.60,23278.70,22843.80,23001.90,427760.786,1674777599999,9860266068.50203,2768278,210791.528,4859341223.04126,0
1674777600000,23001.90,23500.00,22516.60,23068.00,509920.307,1674863999999,11736116589.73221,3045131,253654.606,5839612114.14752,0
1674864000000,23068.10,23185.00,22870.80,23015.90,186400.943,1674950399999,4287806004.04920,1452787,93351.471,2147538148.84650,0
1674950400000,23016.00,23962.70,22961.50,23740.30,562028.231,1675036799999,13203229115.48447,3749129,289228.274,6795194980.08346,0
1675036800000,23740.20,23804.60,22484.20,22819.90,572537.407,1675123199999,13260710938.80389,3732017,272331.712,6308946580.90580,0
1675123200000,22819.90,23330.00,22715.30,23119.40,403726.966,1675209599999,9282622250.26382,2753125,203885.894,4688836595.77872,0
1675209600000,23119.50,23852.40,22747.00,23730.00,571429.711,1675295999999,13276728610.62969,3732189,287213.190,6675085949.25407,0
